date,symbol,dir,moneyness,ticker,day_lock_ticker,contract_source,quote_source,sig_spot,sig_strike,sig_dte,sig_ts,n_in_day,entry,exit,ret,reason,entry_ts,exit_ts,regime_qqq_fp,regime_vix_rev,regime_vixy_z
2026-01-22,META,UP,ATM,META260123C00637500,,open_ladder,day_iv,637.555,637.5,1,2026-01-22 11:15:00-05:00,2,4.848920000000001,5.9639999999999995,0.22996461067619167,T+30,2026-01-22 11:15:00-05:00,2026-01-22 11:45:00-05:00,0.007612153476595385,2.0,-0.17809004276027426
2026-01-22,AMD,UP,ATM,AMD260123C00255000,,open_ladder,day_iv,255.34,255.0,1,2026-01-22 11:49:00-05:00,1,4.06424,3.3299,-0.18068322736846254,T+30,2026-01-22 11:49:00-05:00,2026-01-22 12:19:00-05:00,0.008521067324547271,1.0,-0.22940947895049477
2026-01-22,META,UP,ATM,META260123C00640000,,open_ladder,day_iv,640.455,640.0,1,2026-01-22 11:52:00-05:00,3,4.969640000000001,6.0137,0.2100876522243058,T+30,2026-01-22 11:52:00-05:00,2026-01-22 12:22:00-05:00,0.00874829578653502,0.0,-0.7549160304059224
2026-01-22,META,UP,ATM,META260123C00640000,,open_ladder,day_iv,643.405,640.0,1,2026-01-22 12:28:00-05:00,4,7.2935,7.5544,0.03577157743196002,T+30,2026-01-22 12:31:00-05:00,2026-01-22 13:50:00-05:00,0.007839381938583356,1.0,-1.0229684035785502
2026-01-23,AMZN,UP,ATM,AMZN260123C00240000,,open_ladder,day_iv,239.325,240.0,0,2026-01-23 10:55:00-05:00,1,0.47281999999999996,0.46718,-0.011928429423459175,T+30,2026-01-23 11:35:00-05:00,2026-01-23 11:35:00-05:00,0.006294983730146031,0.0,-1.5898634265262623
2026-01-29,TSLA,DN,ATM,TSLA260130P00427500,,open_ladder,day_iv,422.8,427.5,1,2026-01-29 10:30:00-05:00,1,8.862860000000001,11.927999999999999,0.3458409587875695,T+30,2026-01-29 10:30:00-05:00,2026-01-29 11:00:00-05:00,-0.015672148759025006,11.0,0.38288119523831304
2026-01-29,AMD,DN,ATM,AMD260130P00247500,,open_ladder,day_iv,247.1,247.5,1,2026-01-29 10:33:00-05:00,1,4.024,6.460999999999999,0.6056163021868786,TP,2026-01-29 10:33:00-05:00,2026-01-29 10:50:00-05:00,-0.01717300977929448,9.0,0.8419183863219979
2026-01-29,TSLA,DN,ATM,TSLA260130P00427500,,open_ladder,day_iv,421.2496,427.5,1,2026-01-29 11:43:00-05:00,2,9.6576,7.5544,-0.21777667329357187,T+30,2026-01-29 11:43:00-05:00,2026-01-29 12:13:00-05:00,-0.01633568731535462,8.0,-1.3321535562869833
2026-01-29,AMD,DN,ATM,AMD260130P00247500,,open_ladder,day_iv,247.6044,247.5,1,2026-01-29 12:53:00-05:00,2,3.29968,3.0913399999999998,-0.06313945594724346,T+30,2026-01-29 12:53:00-05:00,2026-01-29 13:23:00-05:00,-0.014582049702197564,4.0,1.3263076994358636
2026-01-30,META,DN,ATM,META260130P00720000,,open_ladder,day_iv,721.085,720.0,0,2026-01-30 10:30:00-05:00,1,3.521,3.479,-0.011928429423459175,T+30,2026-01-30 11:55:00-05:00,2026-01-30 11:55:00-05:00,-0.007912800305071799,6.0,1.6563983983368347
2026-02-03,MSFT,DN,ATM,MSFT260204P00412500,,open_ladder,day_iv,412.11,412.5,1,2026-02-03 10:30:00-05:00,1,3.5713,2.7633199999999998,-0.22624254473161043,T+30,2026-02-03 10:30:00-05:00,2026-02-03 11:00:00-05:00,-0.012183827286663229,9.0,0.6876423829561349
2026-02-03,AMZN,DN,ATM,AMZN260204P00237500,,open_ladder,day_iv,237.23,237.5,1,2026-02-03 11:07:00-05:00,1,2.4144,2.3756600000000003,-0.016045394300861382,T+30,2026-02-03 11:07:00-05:00,2026-02-03 11:37:00-05:00,-0.010810551865099605,5.0,0.5610354691578598
2026-02-04,AMD,DN,ATM,AMD260206P00207500,,open_ladder,day_iv,207.6,207.5,2,2026-02-04 10:30:00-05:00,1,5.1809,5.9639999999999995,0.15115134436101818,T+30,2026-02-04 10:30:00-05:00,2026-02-04 11:00:00-05:00,-0.00880850028388358,12.0,0.38504194543090886
2026-02-04,NVDA,DN,ATM,NVDA260204P00177500,,open_ladder,day_iv,176.55,177.5,0,2026-02-04 10:33:00-05:00,1,2.45464,2.42536,-0.011928429423459286,T+30,2026-02-04 14:40:00-05:00,2026-02-04 14:40:00-05:00,-0.009974207153864989,11.0,0.9784851618879742
2026-02-04,AMD,DN,ATM,AMD260206P00205000,,open_ladder,day_iv,204.035,205.0,2,2026-02-04 11:05:00-05:00,2,5.8347999999999995,6.09322,0.04428943579899913,T+30,2026-02-04 11:05:00-05:00,2026-02-04 11:35:00-05:00,-0.014810609132938635,8.0,2.4123502597556654
2026-02-04,AMD,DN,ATM,AMD260206P00205000,,open_ladder,day_iv,201.7,205.0,2,2026-02-04 11:40:00-05:00,3,7.1426,6.958,-0.025844930417495027,T+30,2026-02-04 11:40:00-05:00,2026-02-04 12:10:00-05:00,-0.017179008840944143,3.0,1.4339984626027698
2026-02-05,AMD,DN,ATM,AMD260206P00195000,,open_ladder,day_iv,193.815,195.0,1,2026-02-05 10:30:00-05:00,1,4.9797,5.4173,0.0878767797256863,T+30,2026-02-05 10:30:00-05:00,2026-02-05 11:00:00-05:00,-0.015323139922723827,7.0,1.202785290008636
2026-02-05,TSLA,DN,ATM,TSLA260206P00387500,,open_ladder,day_iv,388.1166,387.5,1,2026-02-05 10:34:00-05:00,1,6.0863,4.2741999999999996,-0.29773425562328515,T+30,2026-02-05 10:34:00-05:00,2026-02-05 11:04:00-05:00,-0.017007364353885168,8.0,1.4949587999890572
2026-02-05,AMD,DN,ATM,AMD260206P00192500,,open_ladder,day_iv,192.62,192.5,1,2026-02-05 11:15:00-05:00,2,4.0743,2.8329,-0.30469037626095286,T+30,2026-02-05 11:15:00-05:00,2026-02-05 11:45:00-05:00,-0.014514051715597165,7.0,-1.2195558330437457
2026-02-06,TSLA,UP,ATM,TSLA260206C00410000,,open_ladder,day_iv,411.01,410.0,0,2026-02-06 10:33:00-05:00,1,4.024,3.976,-0.011928429423459286,T+30,2026-02-06 12:40:00-05:00,2026-02-06 12:40:00-05:00,0.011640761088034468,6.0,-1.6387579514950676
2026-02-06,NVDA,UP,ATM,NVDA260206C00185000,,open_ladder,day_iv,183.805,185.0,0,2026-02-06 11:09:00-05:00,1,0.37222,0.36778,-0.011928429423459286,T+30,2026-02-06 14:45:00-05:00,2026-02-06 14:45:00-05:00,0.014069409084818574,4.0,-0.39379008588468567
2026-02-09,MSFT,UP,ATM,MSFT260209C00410000,,open_ladder,day_iv,411.235,410.0,0,2026-02-09 10:56:00-05:00,1,2.6960800000000003,2.66392,-0.011928429423459286,T+30,2026-02-09 12:32:00-05:00,2026-02-09 12:32:00-05:00,0.006872857306891023,5.0,-0.7005270638280421
2026-02-10,MSFT,UP,ATM,MSFT260211C00422500,,open_ladder,day_iv,422.055,422.5,1,2026-02-10 10:45:00-05:00,1,2.90734,2.67386,-0.08030708482668014,T+30,2026-02-10 10:45:00-05:00,2026-02-10 11:15:00-05:00,0.0029462992202886618,8.0,0.15319654873986757
2026-02-10,TSLA,UP,ATM,TSLA260211C00425000,,open_ladder,day_iv,425.9786,425.0,1,2026-02-10 12:17:00-05:00,1,4.919339999999999,4.125100000000001,-0.16145255257819113,T+30,2026-02-10 12:17:00-05:00,2026-02-10 12:47:00-05:00,0.001595233831979348,3.0,-1.9934842560581034
2026-02-11,AAPL,UP,ATM,AAPL260211C00280000,,open_ladder,day_iv,279.755,280.0,0,2026-02-11 10:59:00-05:00,1,0.16096,0.15904000000000001,-0.011928429423459064,T+30,2026-02-11 13:55:00-05:00,2026-02-11 13:55:00-05:00,0.0012101785831097889,7.0,-0.998293070347927
2026-02-11,MSFT,DN,ATM,MSFT260211P00405000,,open_ladder,day_iv,402.865,405.0,0,2026-02-11 11:08:00-05:00,1,0.8450399999999999,0.83496,-0.011928429423459064,T+30,2026-02-11 14:01:00-05:00,2026-02-11 14:01:00-05:00,-0.0007931575848760808,5.0,-0.8788380278687269
2026-02-12,AMZN,DN,ATM,AMZN260213P00200000,,open_ladder,day_iv,199.84,200.0,1,2026-02-12 10:43:00-05:00,1,2.05224,3.3299,0.622568510505594,TP,2026-02-12 10:43:00-05:00,2026-02-12 11:05:00-05:00,-0.007455138662316507,5.0,2.66402913882198
2026-02-12,AAPL,DN,ATM,AAPL260213P00270000,,open_ladder,day_iv,269.53,270.0,1,2026-02-12 10:53:00-05:00,1,2.2635,3.7275,0.6467859509609013,TP,2026-02-12 10:53:00-05:00,2026-02-12 11:15:00-05:00,-0.007650897226753717,5.0,2.258416418899317
2026-02-12,AAPL,DN,ATM,AAPL260213P00267500,,open_ladder,day_iv,266.91,267.5,1,2026-02-12 11:20:00-05:00,2,2.6156,3.6281,0.38710047407860526,T+30,2026-02-12 11:20:00-05:00,2026-02-12 11:50:00-05:00,-0.015725938009787943,4.0,2.066156546091128
2026-02-12,AMZN,DN,ATM,AMZN260213P00197500,,open_ladder,day_iv,198.02,197.5,1,2026-02-12 11:27:00-05:00,2,1.8611,1.60034,-0.14011068722798337,T+30,2026-02-12 11:27:00-05:00,2026-02-12 11:57:00-05:00,-0.016166394779771553,7.0,1.3856539062037456
2026-02-12,AAPL,DN,ATM,AAPL260213P00265000,,open_ladder,day_iv,264.83,265.0,1,2026-02-12 11:55:00-05:00,3,2.43452,2.46512,0.012569212822240106,T+30,2026-02-12 11:55:00-05:00,2026-02-12 12:25:00-05:00,-0.01602903752039142,14.0,0.1429533653548277
2026-02-12,AAPL,DN,ATM,AAPL260213P00265000,,open_ladder,day_iv,263.77,265.0,1,2026-02-12 12:39:00-05:00,4,2.9475800000000003,4.1748,0.4163483264237102,T+30,2026-02-12 12:39:00-05:00,2026-02-12 13:09:00-05:00,-0.014763458401304996,8.0,-0.753789580231127
2026-02-12,AAPL,DN,ATM,AAPL260213P00265000,,open_ladder,day_iv,261.245,265.0,1,2026-02-12 13:56:00-05:00,5,4.376099999999999,3.8269,-0.12549987431731435,T+30,2026-02-12 13:57:00-05:00,2026-02-12 14:26:00-05:00,-0.01442088091353999,10.0,-1.5639904749266507
2026-02-13,NVDA,DN,ATM,NVDA260213P00182500,,open_ladder,day_iv,183.04,182.5,0,2026-02-13 10:46:00-05:00,1,0.18108,0.17892,-0.011928429423459175,T+30,2026-02-13 14:55:00-05:00,2026-02-13 14:55:00-05:00,-0.00041627814040223754,9.0,-0.740124046944329
2026-02-17,TSLA,DN,ATM,TSLA260218P00407500,,open_ladder,day_iv,408.36,407.5,1,2026-02-17 11:36:00-05:00,1,4.6276,5.1787399999999995,0.11909845276169051,T+30,2026-02-17 11:36:00-05:00,2026-02-17 12:06:00-05:00,-0.0011798331616204027,8.0,-1.2391323907303555
2026-02-17,TSLA,DN,ATM,TSLA260218P00405000,,open_ladder,day_iv,405.795,405.0,1,2026-02-17 12:12:00-05:00,2,4.577299999999999,4.6718,0.020645358617525922,T+30,2026-02-17 12:12:00-05:00,2026-02-17 12:42:00-05:00,-0.004054637907540903,7.0,0.7649300702239142
2026-02-17,TSLA,DN,ATM,TSLA260218P00405000,,open_ladder,day_iv,405.19,405.0,1,2026-02-17 12:50:00-05:00,3,4.7282,3.5784000000000002,-0.24317922253711766,T+30,2026-02-17 12:50:00-05:00,2026-02-17 13:20:00-05:00,-0.005367410016949736,7.0,1.9215658485937195
2026-02-18,NVDA,UP,ATM,NVDA260218C00190000,,open_ladder,day_iv,189.85,190.0,0,2026-02-18 10:30:00-05:00,1,0.01006,0.009940000000000001,-0.011928429423459064,T+30,2026-02-18 15:49:00-05:00,2026-02-18 15:49:00-05:00,0.010678642714570863,1.0,-0.3346572162666251
2026-02-18,AMZN,UP,ATM,AMZN260218C00205000,,open_ladder,day_iv,205.826,205.0,0,2026-02-18 12:45:00-05:00,1,1.1166600000000002,0.9840599999999999,-0.1187469775938963,T+30,2026-02-18 12:50:00-05:00,2026-02-18 13:15:00-05:00,0.01220891550232861,1.0,-1.9628247684048932
2026-02-20,AMZN,UP,ATM,AMZN260220C00210000,,open_ladder,day_iv,210.015,210.0,0,2026-02-20 10:47:00-05:00,1,0.34204,0.33796000000000004,-0.011928429423459175,T+30,2026-02-20 14:20:00-05:00,2026-02-20 14:20:00-05:00,0.008467274233637134,9.0,-1.3115602287135624
2026-02-20,META,UP,ATM,META260220C00650000,,open_ladder,day_iv,660.0099,650.0,0,2026-02-20 11:43:00-05:00,1,6.81062,6.729379999999999,-0.011928429423459397,T+30,2026-02-20 14:14:00-05:00,2026-02-20 14:14:00-05:00,0.00977630488815251,9.0,-1.1302843361206858
2026-02-23,MSFT,DN,ATM,MSFT260223P00390000,,open_ladder,day_iv,389.06,390.0,0,2026-02-23 10:37:00-05:00,1,2.60554,2.5744599999999997,-0.011928429423459286,T+30,2026-02-23 12:55:00-05:00,2026-02-23 12:55:00-05:00,-0.00826229077350149,11.0,0.6875620818897566
2026-02-23,TSLA,DN,ATM,TSLA260223P00400000,,open_ladder,day_iv,400.68,400.0,0,2026-02-23 10:58:00-05:00,1,4.466640000000001,4.41336,-0.011928429423459397,T+30,2026-02-23 13:35:00-05:00,2026-02-23 13:35:00-05:00,-0.012682534207197893,6.0,2.224969864515637
2026-02-24,AMZN,UP,ATM,AMZN260225C00210000,,open_ladder,day_iv,209.75,210.0,1,2026-02-24 12:17:00-05:00,1,1.5492400000000002,1.4413,-0.06967287185975068,T+30,2026-02-24 12:17:00-05:00,2026-02-24 12:47:00-05:00,0.011605094270608296,1.0,-1.3555782230103468
2026-02-25,MSFT,UP,ATM,MSFT260225C00400000,,open_ladder,day_iv,399.123,400.0,0,2026-02-25 10:30:00-05:00,1,0.5734199999999999,0.56658,-0.011928429423459175,T+30,2026-02-25 14:15:00-05:00,2026-02-25 14:15:00-05:00,0.012109246462652212,2.0,-1.1411154046892014
2026-02-25,NVDA,UP,ATM,NVDA260227C00197500,,open_ladder,day_iv,196.695,197.5,2,2026-02-25 11:36:00-05:00,1,5.56318,5.75526,0.03452701512444323,T+30,2026-02-25 11:36:00-05:00,2026-02-25 12:06:00-05:00,0.010793024021059638,0.0,0.5101605289585451
2026-02-25,NVDA,UP,ATM,NVDA260227C00197500,,open_ladder,day_iv,197.44,197.5,2,2026-02-25 12:12:00-05:00,2,5.8850999999999996,5.6658,-0.03726359789978073,T+30,2026-02-25 12:12:00-05:00,2026-02-25 12:42:00-05:00,0.01241362290227066,0.0,0.6918857873764225
2026-02-26,AMD,DN,ATM,AMD260227P00202500,,open_ladder,day_iv,203.035,202.5,1,2026-02-26 11:00:00-05:00,1,2.80674,2.32596,-0.17129481177451433,T+30,2026-02-26 11:00:00-05:00,2026-02-26 11:30:00-05:00,-0.014192564718095158,11.0,-0.6279485810727656
2026-02-26,TSLA,DN,ATM,TSLA260227P00407500,,open_ladder,day_iv,407.38,407.5,1,2026-02-26 11:43:00-05:00,1,4.14472,5.3179,0.2830541025690516,T+30,2026-02-26 11:43:00-05:00,2026-02-26 12:13:00-05:00,-0.014549406345293003,7.0,0.731450825056891
2026-02-26,TSLA,DN,ATM,TSLA260227P00405000,,open_ladder,day_iv,404.89,405.0,1,2026-02-26 12:19:00-05:00,2,4.31574,4.751320000000001,0.10092823015288244,T+30,2026-02-26 12:19:00-05:00,2026-02-26 12:49:00-05:00,-0.01628495425939136,4.0,0.7638914751494928
2026-02-27,NVDA,DN,ATM,NVDA260227P00180000,,open_ladder,day_iv,180.375,180.0,0,2026-02-27 11:42:00-05:00,1,1.2474399999999999,1.23256,-0.011928429423459064,T+30,2026-02-27 15:30:00-05:00,2026-02-27 15:30:00-05:00,-0.004891179463611617,7.0,0.23680155984481113
2026-02-27,TSLA,DN,ATM,TSLA260227P00400000,,open_ladder,day_iv,400.215,400.0,0,2026-02-27 12:20:00-05:00,1,1.13678,1.1232199999999999,-0.011928429423459286,T+30,2026-02-27 14:40:00-05:00,2026-02-27 14:40:00-05:00,-0.005564126973705785,4.0,2.311957117431345
2026-03-02,NVDA,UP,ATM,NVDA260304C00185000,,open_ladder,day_iv,182.635,185.0,2,2026-03-02 11:44:00-05:00,1,1.6096000000000001,1.43136,-0.11073558648111337,T+30,2026-03-02 11:44:00-05:00,2026-03-02 12:14:00-05:00,0.0006285290970449164,4.0,-1.9999366710922937
2026-03-03,NVDA,DN,ATM,NVDA260304P00180000,,open_ladder,day_iv,178.05,180.0,1,2026-03-03 10:30:00-05:00,1,3.4707000000000003,3.56846,0.028167228512979925,T+30,2026-03-03 10:30:00-05:00,2026-03-03 11:00:00-05:00,-0.02570385475595316,9.0,1.4550531946876395
2026-03-03,TSLA,DN,ATM,TSLA260304P00387500,,open_ladder,day_iv,387.18,387.5,1,2026-03-03 10:30:00-05:00,1,5.331799999999999,4.88054,-0.0846355827300348,T+30,2026-03-03 10:30:00-05:00,2026-03-03 11:00:00-05:00,-0.02570385475595316,9.0,1.4550531946876395
2026-03-04,META,UP,ATM,META260304C00667500,,open_ladder,day_iv,670.0,667.5,0,2026-03-04 10:30:00-05:00,1,2.1126,2.0874,-0.011928429423459175,T+30,2026-03-04 14:10:00-05:00,2026-03-04 14:10:00-05:00,0.01496667608489699,4.0,-1.6497657375043533
2026-03-04,AMD,UP,ATM,AMD260306C00197500,,open_ladder,day_iv,197.0805,197.5,2,2026-03-04 10:31:00-05:00,1,3.7222,3.9461800000000005,0.06017409059158574,T+30,2026-03-04 10:31:00-05:00,2026-03-04 11:02:00-05:00,0.015540080110359566,5.0,-1.6821170548279765
2026-03-04,AMD,UP,ATM,AMD260306C00197500,,open_ladder,day_iv,198.17,197.5,2,2026-03-04 11:33:00-05:00,2,4.2755,4.83084,0.12988890188282065,T+30,2026-03-04 11:33:00-05:00,2026-03-04 12:03:00-05:00,0.015008227101235061,5.0,-0.027709250315557286
2026-03-04,AMD,UP,ATM,AMD260306C00200000,,open_ladder,day_iv,199.4701,200.0,2,2026-03-04 12:08:00-05:00,3,3.6216,3.976,0.09785730064060094,T+30,2026-03-04 12:08:00-05:00,2026-03-04 12:38:00-05:00,0.01647082287632773,1.0,-0.4948292446087759
2026-03-04,AMD,UP,ATM,AMD260306C00200000,,open_ladder,day_iv,201.015,200.0,2,2026-03-04 12:54:00-05:00,4,4.426400000000001,4.473,0.010527742635098258,T+30,2026-03-04 12:54:00-05:00,2026-03-04 13:24:00-05:00,0.016886333039706214,5.0,-1.0553791729293758
2026-03-04,AMD,UP,ATM,AMD260306C00202500,,open_ladder,day_iv,201.81,202.5,2,2026-03-04 13:55:00-05:00,5,3.5713,3.3299,-0.06759443339960236,T+30,2026-03-04 13:55:00-05:00,2026-03-04 14:25:00-05:00,0.017800289195073704,0.0,-1.0822337604729877
2026-03-05,AMD,DN,ATM,AMD260306P00197500,,open_ladder,day_iv,197.745,197.5,1,2026-03-05 12:32:00-05:00,1,3.1186000000000003,4.04558,0.29724235233758733,T+30,2026-03-05 12:32:00-05:00,2026-03-05 13:02:00-05:00,-0.009369421013839863,3.0,2.6962052081501464
2026-03-05,META,DN,ATM,META260306P00655000,,open_ladder,day_iv,653.86,655.0,1,2026-03-05 12:32:00-05:00,1,6.8911,7.52458,0.09192726850575395,T+30,2026-03-05 12:32:00-05:00,2026-03-05 13:02:00-05:00,-0.009369421013839863,3.0,2.6962052081501464
2026-03-05,AMD,DN,ATM,AMD260306P00195000,,open_ladder,day_iv,196.01,195.0,1,2026-03-05 13:23:00-05:00,2,2.6156,2.21662,-0.15253861446704398,T+30,2026-03-05 13:23:00-05:00,2026-03-05 13:53:00-05:00,-0.011104741626402403,10.0,1.0117661324932326
2026-03-05,META,DN,ATM,META260306P00652500,,open_ladder,day_iv,652.24,652.5,1,2026-03-05 13:32:00-05:00,2,6.2875,6.0634,-0.035642147117296186,T+30,2026-03-05 13:32:00-05:00,2026-03-05 14:03:00-05:00,-0.01310293997215628,11.0,1.4596136006667069
2026-03-06,META,DN,ATM,META260306P00647500,,open_ladder,day_iv,646.98,647.5,0,2026-03-06 11:15:00-05:00,1,3.1689,3.1311,-0.011928429423459175,T+30,2026-03-06 14:50:00-05:00,2026-03-06 14:50:00-05:00,-0.008112990638856843,5.0,-0.43644188076130885
2026-03-11,TSLA,UP,ATM,TSLA260311C00407500,,open_ladder,day_iv,407.97,407.5,0,2026-03-11 12:31:00-04:00,1,0.28168000000000004,0.27832,-0.011928429423459397,T+30,2026-03-11 14:50:00-04:00,2026-03-11 14:50:00-04:00,0.00026330947091257606,9.0,-1.1209529822754545
2026-03-12,AAPL,DN,ATM,AAPL260313P00255000,,open_ladder,day_iv,254.7601,255.0,1,2026-03-12 10:30:00-04:00,1,2.20314,2.0178199999999995,-0.08411630672585513,T+30,2026-03-12 10:30:00-04:00,2026-03-12 11:00:00-04:00,-0.014364931795369684,7.0,1.7271377466256739
2026-03-12,NVDA,DN,ATM,NVDA260313P00182500,,open_ladder,day_iv,182.09,182.5,1,2026-03-12 10:30:00-04:00,1,2.0623,1.9383,-0.06012704262231494,T+30,2026-03-12 10:30:00-04:00,2026-03-12 11:00:00-04:00,-0.014364931795369684,7.0,1.7271377466256739
2026-03-13,META,DN,ATM,META260313P00620000,,open_ladder,day_iv,620.2,620.0,0,2026-03-13 10:56:00-04:00,1,6.689900000000001,6.6101,-0.011928429423459286,T+30,2026-03-13 15:17:00-04:00,2026-03-13 15:17:00-04:00,-0.0019754243814243955,5.0,2.5915470256826483
2026-03-13,AMD,DN,ATM,AMD260313P00195000,,open_ladder,day_iv,193.7999,195.0,0,2026-03-13 11:46:00-04:00,1,1.3480400000000001,1.33196,-0.011928429423459286,T+30,2026-03-13 14:49:00-04:00,2026-03-13 14:49:00-04:00,-0.005279572772625474,6.0,1.8783312094250424
2026-03-16,TSLA,UP,ATM,TSLA260316C00400000,,open_ladder,day_iv,400.157,400.0,0,2026-03-16 11:14:00-04:00,1,0.13078,0.12922,-0.011928429423459286,T+30,2026-03-16 15:05:00-04:00,2026-03-16 15:05:00-04:00,0.012515285755192007,9.0,-0.2748197144438351
2026-03-18,AMZN,DN,ATM,AMZN260318P00210000,,open_ladder,day_iv,210.86,210.0,0,2026-03-18 12:45:00-04:00,1,0.41246,0.40753999999999996,-0.011928429423459286,T+30,2026-03-18 14:55:00-04:00,2026-03-18 14:55:00-04:00,-0.006463374212794082,5.0,1.385653932064805
